0.34,-1.64002186040248,-1.39961112109353,-1.77291087105228,-3.03308527793839,-0.845838052365006,-0.0736000306706953,1
0.342,-1.63955608819165,-1.39960545816031,-1.77242452652087,-3.0335452443577,-0.845373682734236,-0.0736483134319872,1
0.344,-1.63908775155122,-1.39960025694027,-1.77193492018012,-3.03400785452335,-0.844906755857687,-0.0736968435564413,1
0.346,-1.63861685482516,-1.39959549106146,-1.77144211133974,-3.03447296856459,-0.844437278942985,-0.0737457193975032,1
0.348,-1.63814340028821,-1.39959119699629,-1.77094604028455,-3.03494069587811,-0.843965251950007,-0.0737948614660002,1
0.35,-1.63766739212232,-1.39958735446394,-1.77044675481813,-3.03541092056367,-0.843490681428142,-0.0738443510690084,1
0.352,-1.63718883262583,-1.39958400076271,-1.76994419381861,-3.03588375476467,-0.843013567302798,-0.0738941066972247,1
0.354,-1.63670772604663,-1.39958111495956,-1.76943840637422,-3.03635907974341,-0.84253391624891,-0.0739442117174172,1
0.356,-1.6362240747017,-1.39957873518909,-1.76892932993067,-3.03683701045441,-0.842051728150013,-0.0739945825431899,1
0.358,-1.63573788290561,-1.39957683985093,-1.76841701488618,-3.03731742527122,-0.841567009809034,-0.0740453046458123,1
0.36,-1.63524915299374,-1.39957546792776,-1.76790139723418,-3.03780044200022,-0.84107976106648,-0.0740962923297049,1
0.362,-1.63475788934783,-1.3995745971394,-1.76738252870309,-3.03828593608559,-0.840589988854677,-0.074147633202937,1
0.364,-1.63426409457905,-1.39957425936161,-1.7668603588276,-3.03877399682014,-0.840097693882748,-0.0741992619176692,1
0.366,-1.63376777209877,-1.39957446357323,-1.76633488047154,-3.03926462265189,-0.839602879548869,-0.0742511780518227,1
0.368,-1.63326892611558,-1.39957519428257,-1.76580613259006,-3.0397577155869,-0.839105552061056,-0.0743034502810185,1
0.37,-1.63276755901579,-1.39957649264643,-1.76527404746566,-3.04025340071161,-0.83860571115484,-0.0743559875255794,1
0.372,-1.63226367535068,-1.39957833463309,-1.76473868023526,-3.04075154598083,-0.838103364090961,-0.0744088828629423,1
0.374,-1.63175727779141,-1.3995807538177,-1.76419997757629,-3.04125224620929,-0.837598511519068,-0.0744620668428855,1
0.376,-1.631248369858,-1.39958375940933,-1.76365793216654,-3.04175549981574,-0.837091156945313,-0.0745155390237534,1
0.378,-1.63073695591349,-1.3995873346096,-1.76311258555082,-3.0422612030258,-0.836581306855318,-0.0745693723077704,1
0.38,-1.63022303838836,-1.39959152282458,-1.76256386616627,-3.04276948849397,-0.836068960865154,-0.0746234699959958,1
0.382,-1.62970662200668,-1.39959629818697,-1.76201183269408,-3.04328021641318,-0.835554126574129,-0.074677930857896,1
0.384,-1.62918770920956,-1.39960170502297,-1.76145641198835,-3.04379352257278,-0.835036803539723,-0.0747326558528122,1
0.386,-1.62866630479143,-1.39960771670402,-1.76089766419227,-3.04430926397173,-0.834516999500669,-0.0747877461042269,1
0.388,-1.62814241121017,-1.39961437849054,-1.7603355145642,-3.04482757954473,-0.833994713963006,-0.0748431002294902,1
0.39,-1.62761603333061,-1.39962166298308,-1.7597700247236,-3.04534832306888,-0.833469954804948,-0.0748988217232545,1
0.392,-1.62708717362718,-1.39962961638917,-1.75920111831189,-3.04587163666744,-0.83294272147985,-0.0749548068264173,1
0.394,-1.62655583703559,-1.39963821052488,-1.7586288584463,-3.04639737085265,-0.832413022006884,-0.0750111614395054,1
0.396,-1.62602202635554,-1.3996474829077,-1.75805318517769,-3.04692563328635,-0.831880856885299,-0.0750678065326588,1
0.398,-1.62548574534881,-1.3996574432478,-1.75747409077559,-3.04745642232943,-0.831346229861454,-0.0751247416187817,1
0.4,-1.62494699872627,-1.39966807165007,-1.75689162283344,-3.0479896207908,-0.830809148056125,-0.0751820494626289,1
0.402,-1.6244057893295,-1.39967940675898,-1.75630571952152,-3.04852533996787,-0.830269611932772,-0.0752396483263159,1
0.404,-1.62386212098632,-1.3996914584246,-1.75571637298954,-3.04906357822536,-0.829727625302169,-0.0752975376890479,1
0.406,-1.62331599850436,-1.39970420585254,-1.7551236325666,-3.04960421454218,-0.829183195464243,-0.0753558031438928,1
0.408,-1.62276742475937,-1.39971768883489,-1.75452743449612,-3.05014736396312,-0.828636322834945,-0.0754143601463395,1
0.41,-1.62221640397862,-1.39973190690808,-1.75392779029049,-3.05069298419742,-0.828087012477991,-0.0754732374899005,1
0.412,-1.62166293972592,-1.39974688024959,-1.75332467296252,-3.05124111330968,-0.827535267109577,-0.0755324060423851,1
0.414,-1.62110703694597,-1.39976258684515,-1.75271813419686,-3.05179162507199,-0.826981094277978,-0.0755919552393007,1
0.416,-1.62054869855947,-1.39977906805218,-1.75210810761004,-3.05234463964338,-0.826424494332443,-0.0756517966995148,1
0.418,-1.61998792889733,-1.39979632310798,-1.75149460541645,-3.05290011296059,-0.825865472477864,-0.0757119605090516,1
0.42,-1.61942473159703,-1.39981437283572,-1.75087759964514,-3.05345808480354,-0.825304031466044,-0.0757724162285016,1
0.422,-1.61885911173529,-1.39983319394159,-1.75025714442069,-3.05401842358729,-0.824740179093075,-0.0758332572682527,1
0.424,-1.61829107191856,-1.39985284068989,-1.74963314967684,-3.05458129849221,-0.824173914355969,-0.0758943596261886,1
0.426,-1.61772061766538,-1.39987327812079,-1.74900569129903,-3.05514653234562,-0.823605246453637,-0.0759558497139277,1
0.428,-1.6171477515872,-1.39989456156598,-1.7483746773929,-3.05571429796698,-0.823034174306526,-0.0760176007793673,1
0.43,-1.61657247927809,-1.3999166551469,-1.74774018555387,-3.05628441449531,-0.822460707270158,-0.07607974199196,1
0.432,-1.6159948033633,-1.39993961527838,-1.74710212204853,-3.05685705838941,-0.821884844198959,-0.0761421438603109,1
0.434,-1.61541472951231,-1.39996340515368,-1.74646056619534,-3.05743204507502,-0.821306594604611,-0.0762049383251021,1
0.436,-1.61483226074482,-1.39998807022302,-1.74581544473381,-3.05800950814988,-0.820725958638961,-0.0762680268753883,1
0.438,-1.61424740165468,-1.40001360890161,-1.74516677174526,-3.05858939890095,-0.820142941869933,-0.076331443017602,1
0.44,-1.6136601564512,-1.40004003136737,-1.74451453948381,-3.05917171413138,-0.819557548524338,-0.0763951873230261,1
0.442,-1.61307052937441,-1.4000673478589,-1.74385874015051,-3.05975645065234,-0.818969782858089,-0.0764592603374086,1
0.444,-1.61247852429094,-1.4000955812367,-1.74319934266453,-3.06034365369478,-0.818379647729719,-0.076523627444086,1
0.446,-1.61188414668189,-1.400124704096,-1.74253640889021,-3.06093317477158,-0.817787151706945,-0.0765883946608765,1
0.448,-1.61128739963978,-1.40015476447382,-1.74186986125302,-3.06152515588618,-0.817192294831593,-0.0766534571410157,1
0.45,-1.61068828750969,-1.40018577324012,-1.74119969104619,-3.06211959533167,-0.816595081427467,-0.0767188142461151,1
0.452,-1.61008681586662,-1.400217701874,-1.74052596219344,-3.06271634017325,-0.815995520254601,-0.0767845753422678,1
0.454,-1.60948298741748,-1.40025061301122,-1.73984857044002,-3.06331558767926,-0.815393609793456,-0.0768505952408354,1
0.456,-1.60887680825363,-1.40028446447037,-1.73916760499491,-3.06391713203326,-0.814789360440269,-0.076917021790238,1
0.458,-1.6082682810824,-1.40031932006564,-1.7384829595935,-3.06452117451418,-0.81418277058509,-0.0769837067471314,1
0.46,-1.60765741207409,-1.40035513657842,-1.73779472533777,-3.0651275052544,-0.81357385079314,-0.0770508010185668,1
