0.236,-1.68135743758319,-1.40133350490042,-1.80993406103476,-2.99701537090237,-0.887053627243855,-0.0694688184558505,0
0.238,-1.68138066270739,-1.40132563516921,-1.80988670003365,-2.99707201787178,-0.8870767872478,-0.0694665765060164,0
0.24,-1.68140408537149,-1.40131770230241,-1.80983893494483,-2.99712914401572,-0.887100144240243,-0.0694643155727527,0
0.242,-1.68142770559361,-1.40130970638996,-1.80979076569934,-2.9971867493119,-0.887123698239331,-0.0694620356564732,0
0.244,-1.68145152339205,-1.40130164752259,-1.80974219222763,-2.99724483373784,-0.887147449263365,-0.0694597367575946,0
0.246,-1.68147553878524,-1.40129352579176,-1.8096932144596,-2.99730339727088,-0.887171397330796,-0.0694574188765379,0
0.248,-1.68149975179178,-1.40128534128968,-1.80964383232454,-2.99736243988817,-0.887195542460229,-0.0694550820137272,0
0.25,-1.68152416243041,-1.40127709410931,-1.80959404575119,-2.99742196156669,-0.887219884670419,-0.0694527261695907,0
0.252,-1.68154877072003,-1.40126878434439,-1.80954385466768,-2.99748196228323,-0.887244423980274,-0.0694503513445596,0
0.254,-1.68157357667967,-1.40126041208937,-1.80949325900157,-2.9975424420144,-0.887269160408853,-0.0694479575390692,0
0.256,-1.68159858032855,-1.40125197743948,-1.80944225867986,-2.99760340073662,-0.887294093975368,-0.0694455447535583,0
0.258,-1.68162378168601,-1.4012434804907,-1.80939085362895,-2.99766483842614,-0.887319224699185,-0.0694431129884688,0
0.26,-1.68164918077155,-1.40123492133974,-1.80933904377465,-2.99772675505901,-0.887344552599816,-0.0694406622442472,0
0.262,-1.68167477760483,-1.40122630008408,-1.80928682904221,-2.99778915061113,-0.88737007769693,-0.0694381925213427,0
0.264,-1.68170057220566,-1.40121761682196,-1.80923420935629,-2.99785202505818,-0.887395800010348,-0.0694357038202084,0
0.266,-1.68172656459399,-1.40120887165234,-1.80918118464098,-2.99791537837568,-0.887421719560041,-0.0694331961413013,0
0.268,-1.68175275478993,-1.40120006467495,-1.80912775481977,-2.99797921053896,-0.887447836366129,-0.0694306694850819,0
0.27,-1.68177914281374,-1.40119119599028,-1.8090739198156,-2.99804352152319,-0.887474150448891,-0.0694281238520139,0
0.272,-1.68180572868585,-1.40118226569956,-1.80901967955079,-2.99810831130332,-0.887500661828753,-0.069425559242565,0
0.274,-1.6818325124268,-1.40117327390477,-1.80896503394711,-2.99817357985416,-0.887527370526291,-0.0694229756572067,0
0.276,-1.68185949405732,-1.40116422070863,-1.80890998292575,-2.9982393271503,-0.887554276562239,-0.0694203730964136,0
0.278,-1.68188667359828,-1.40115510621462,-1.8088545264073,-2.99830555316618,-0.887581379957477,-0.0694177515606646,0
0.28,-1.6819140510707,-1.40114593052699,-1.80879866431178,-2.99837225787604,-0.887608680733041,-0.0694151110504415,0
0.282,-1.68194162649575,-1.40113669375072,-1.80874239655863,-2.99843944125394,-0.887636178910115,-0.0694124515662303,0
0.284,-1.68196939989474,-1.40112739599152,-1.80868572306672,-2.99850710327378,-0.887663874510038,-0.0694097731085203,0
0.286,-1.68199737128917,-1.40111803735589,-1.80862864375431,-2.99857524390926,-0.887691767554299,-0.0694070756778046,0
0.288,-1.68202554070065,-1.40110861795106,-1.80857115853911,-2.9986438631339,-0.887719858064541,-0.0694043592745798,0
0.29,-1.68205390815096,-1.40109913788501,-1.80851326733824,-2.99871296092104,-0.887748146062553,-0.0694016238993464,0
0.292,-1.68208247366203,-1.40108959726647,-1.80845497006822,-2.99878253724386,-0.887776631570283,-0.0693988695526083,0
0.294,-1.68211123725595,-1.40107999620492,-1.80839626664503,-2.99885259207532,-0.887805314609826,-0.0693960962348731,0
0.296,-1.68214019895494,-1.40107033481059,-1.80833715698403,-2.99892312538825,-0.887834195203429,-0.0693933039466521,0
0.298,-1.6821693587814,-1.40106061319446,-1.80827764100003,-2.99899413715526,-0.887863273373492,-0.0693904926884603,0
0.3,-1.68219871675785,-1.40105083146826,-1.80821771860723,-2.99906562734879,-0.887892549142567,-0.0693876624608162,0
0.302,-1.68222827290698,-1.40104098974445,-1.80815738971927,-2.99913759594112,-0.887922022533358,-0.0693848132642418,0
0.304,-1.68225802725164,-1.40103108813628,-1.8080966542492,-2.99921004290432,-0.887951693568717,-0.0693819450992633,0
0.306,-1.68228797981481,-1.40102112675772,-1.8080355121095,-2.99928296821031,-0.887981562271651,-0.0693790579664102,0
0.308,-1.68231813061964,-1.40101110572348,-1.80797396321206,-2.9993563718308,-0.888011628665317,-0.0693761518662155,0
0.31,-1.68234847968942,-1.40100102514904,-1.80791200746819,-2.99943025373737,-0.888041892773026,-0.0693732267992162,0
0.312,-1.68237902704759,-1.40099088515061,-1.80784964478861,-2.99950461390136,-0.888072354618238,-0.0693702827659528,0
0.314,-1.68240977271775,-1.40098068584518,-1.80778687508349,-2.99957945229397,-0.888103014224563,-0.0693673197669696,0
0.316,-1.68244071672365,-1.40097042735045,-1.80772369826239,-2.99965476888622,-0.888133871615768,-0.0693643378028142,0
0.318,-1.68247185908919,-1.40096010978489,-1.80766011423429,-2.99973056364894,-0.888164926815767,-0.0693613368740383,0
0.32,-1.68250319983842,-1.40094973326771,-1.80759612290761,-2.99980683655279,-0.888196179848626,-0.069358316981197,0
0.322,-1.68253473899554,-1.40093929791887,-1.80753172419017,-2.99988358756825,-0.888227630738564,-0.0693552781248494,0
0.324,-1.6825664765849,-1.40092880385908,-1.80746691798922,-2.99996081666561,-0.88825927950995,-0.0693522203055579,0
0.326,-1.682598412631,-1.4009182512098,-1.80740170421141,-3.000038523815,-0.888291126187306,-0.0693491435238887,0
0.328,-1.68263054715852,-1.40090764009322,-1.80733608276285,-3.00011670898637,-0.888323170795304,-0.0693460477804117,0
0.33,-1.68266288019224,-1.4008969706323,-1.80727005354901,-3.00019537214948,-0.888355413358768,-0.0693429330757007,0
0.332,-1.68269541175713,-1.40088624295074,-1.80720361647484,-3.00027451327393,-0.888387853902673,-0.0693397994103328,0
0.334,-1.6827281418783,-1.40087545717297,-1.80713677144466,-3.00035413232912,-0.888420492452146,-0.069336646784889,0
0.336,-1.68276107058101,-1.40086461342419,-1.80706951836224,-3.0004342292843,-0.888453329032465,-0.0693334751999539,0
0.338,-1.68279419789067,-1.40085371183034,-1.80700185713075,-3.00051480410853,-0.888486363669059,-0.0693302846561161,0
0.34,-1.68282752383284,-1.40084275251809,-1.8069337876528,-3.00059585677069,-0.888519596387508,-0.0693270751539676,0
0.342,-1.68286104843325,-1.40083173561489,-1.8068653098304,-3.00067738723949,-0.888553027213544,-0.0693238466941041,0
0.344,-1.68289477171774,-1.40082066124891,-1.80679642356498,-3.00075939548345,-0.888586656173051,-0.069320599277125,0
0.346,-1.68292869371235,-1.40080952954907,-1.80672712875739,-3.00084188147094,-0.888620483292064,-0.0693173329036335,0
0.348,-1.68296281444324,-1.40079834064504,-1.80665742530791,-3.00092484517014,-0.888654508596766,-0.0693140475742366,0
0.35,-1.68299713393673,-1.40078709466724,-1.80658731311623,-3.00100828654903,-0.888688732113496,-0.0693107432895447,0
0.352,-1.68303165221929,-1.40077579174683,-1.80651679208145,-3.00109220557547,-0.888723153868741,-0.0693074200501723,0
0.354,-1.68306636931753,-1.4007644320157,-1.80644586210211,-3.00117660221708,-0.888757773889142,-0.0693040778567373,0
0.356,-1.68310128525824,-1.40075301560653,-1.80637452307615,-3.00126147644137,-0.888792592201487,-0.0693007167098614,0
0.358,-1.68313640006833,-1.40074154265269,-1.80630277490094,-3.00134682821561,-0.888827608832718,-0.0692973366101702,0
0.36,-1.68317171377488,-1.40073001328834,-1.80623061747325,-3.00143265750695,-0.888862823809927,-0.0692939375582928,0
0.362,-1.68320722640511,-1.40071842764837,-1.8061580506893,-3.00151896428233,-0.888898237160359,-0.0692905195548619,0
0.364,-1.68324293798641,-1.4007067858684,-1.8060850744447,-3.00160574850853,-0.88893384891141,-0.0692870826005143,0
0.366,-1.68327884854629,-1.40069508808481,-1.80601168863449,-3.00169301015216,-0.888969659090623,-0.0692836266958904,0
0.368,-1.68331495811243,-1.40068333443473,-1.80593789315312,-3.00178074917964,-0.889005667725696,-0.0692801518416342,0
0.37,-1.68335126671268,-1.40067152505603,-1.80586368789448,-3.00186896555723,-0.889041874844477,-0.0692766580383936,0
0.372,-1.68338777437499,-1.4006596600873,-1.80578907275185,-3.00195765925101,-0.889078280474965,-0.06927314528682,0
0.374,-1.68342448112751,-1.40064773966791,-1.80571404761795,-3.00204683022689,-0.889114884645309,-0.0692696135875689,0
0.376,-1.68346138699851,-1.40063576393796,-1.80563861238491,-3.0021364784506,-0.889151687383811,-0.0692660629412993,0
0.378,-1.68349849201644,-1.40062373303829,-1.80556276694428,-3.0022266038877,-0.889188688718922,-0.0692624933486738,0
0.38,-1.68353579620986,-1.40061164711049,-1.80548651118701,-3.00231720650358,-0.889225888679244,-0.0692589048103592,0
0.382,-1.68357329960752,-1.40059950629688,-1.80540984500351,-3.00240828626345,-0.889263287293533,-0.0692552973270255,0
0.384,-1.6836110022383,-1.40058731074055,-1.80533276828357,-3.00249984313235,-0.889300884590691,-0.069251670899347,0
0.386,-1.68364890413124,-1.4005750605853,-1.8052552809164,-3.00259187707517,-0.889338680599774,-0.0692480255280013,0
0.388,-1.68368700531552,-1.4005627559757,-1.80517738279065,-3.00268438805658,-0.889376675349988,-0.0692443612136702,0
0.39,-1.68372530582048,-1.40055039705706,-1.80509907379438,-3.00277737604112,-0.88941486887069,-0.0692406779570389,0
0.392,-1.6837638056756,-1.40053798397541,-1.80502035381506,-3.00287084099313,-0.889453261191387,-0.0692369757587964,0
0.394,-1.68380250491053,-1.40052551687755,-1.80494122273959,-3.0029647828768,-0.889491852341739,-0.0692332546196356,0
0.396,-1.68384140355505,-1.40051299591101,-1.80486168045426,-3.00305920165614,-0.889530642351555,-0.0692295145402531,0
0.398,-1.6838805016391,-1.40050042122407,-1.80478172684481,-3.00315409729499,-0.889569631250793,-0.0692257555213494,0
0.4,-1.68391979919278,-1.40048779296573,-1.80470136179639,-3.003249469757,-0.889608819069566,-0.0692219775636286,0
0.402,-1.68395929624632,-1.40047511128576,-1.80462058519356,-3.00334531900568,-0.889648205838134,-0.0692181806677987,0
0.404,-1.68399899283011,-1.40046237633466,-1.8045393969203,-3.00344164500436,-0.889687791586909,-0.0692143648345713,0
0.406,-1.6840388889747,-1.40044958826366,-1.80445779686,-3.00353844771617,-0.889727576346454,-0.069210530064662,0
0.408,-1.68407898471078,-1.40043674722477,-1.80437578489549,-3.00363572710412,-0.889767560147482,-0.0692066763587903,0
0.41,-1.68411928006919,-1.40042385337068,-1.804293360909,-3.003733483131,-0.889807743020857,-0.069202803717679,0
0.412,-1.68415977508092,-1.40041090685489,-1.80421052478218,-3.00383171575946,-0.889848124997591,-0.0691989121420553,0
0.414,-1.68420046977712,-1.40039790783158,-1.8041272763961,-3.00393042495199,-0.889888706108853,-0.0691950016326496,0
0.416,-1.68424136418909,-1.40038485645571,-1.80404361563123,-3.00402961067087,-0.889929486385956,-0.0691910721901965,0
0.418,-1.68428245834825,-1.40037175288298,-1.8039595423675,-3.00412927287824,-0.889970465860366,-0.0691871238154344,0
0.42,-1.68432375228622,-1.4003585972698,-1.80387505648421,-3.00422941153607,-0.890011644563699,-0.0691831565091052,0
0.422,-1.68436524603473,-1.40034538977335,-1.80379015786011,-3.00433002660616,-0.890053022527724,-0.0691791702719549,0
0.424,-1.68440693962569,-1.40033213055154,-1.80370484637335,-3.00443111805012,-0.890094599784355,-0.0691751651047333,0
0.426,-1.68444883309113,-1.40031881976302,-1.80361912190149,-3.00453268582942,-0.890136376365663,-0.0691711410081938,0
0.428,-1.68449092646325,-1.40030545756718,-1.80353298432154,-3.00463472990536,-0.890178352303862,-0.0691670979830939,0
0.43,-1.6845332197744,-1.40029204412416,-1.8034464335099,-3.00473725023904,-0.890220527631325,-0.0691630360301946,0
0.432,-1.68457571305707,-1.40027857959481,-1.80335946934239,-3.00484024679142,-0.890262902380567,-0.069158955150261,0
0.434,-1.68461840634392,-1.40026506414076,-1.80327209169424,-3.00494371952329,-0.890305476584258,-0.0691548553440619,0
0.436,-1.68466129966773,-1.40025149792434,-1.80318430044012,-3.00504766839527,-0.890348250275218,-0.06915073661237,0
0.438,-1.68470439306145,-1.40023788110865,-1.80309609545411,-3.00515209336781,-0.890391223486416,-0.0691465989559617,0
0.44,-1.68474768655819,-1.40022421385752,-1.80300747660968,-3.00525699440119,-0.890434396250971,-0.0691424423756174,0
0.442,-1.68479118019119,-1.40021049633551,-1.80291844377976,-3.00536237145553,-0.890477768602155,-0.0691382668721212,0
0.444,-1.68483487399384,-1.40019672870792,-1.80282899683665,-3.00546822449077,-0.890521340573385,-0.0691340724462612,0
0.446,-1.68487876799969,-1.4001829111408,-1.80273913565211,-3.00557455346671,-0.890565112198234,-0.0691298590988291,0
0.448,-1.68492286224244,-1.40016904380092,-1.8026488600973,-3.00568135834296,-0.890609083510421,-0.0691256268306208,0
0.45,-1.68496715675594,-1.40015512685582,-1.80255817004277,-3.00578863907897,-0.890653254543817,-0.0691213756424356,0
0.452,-1.68501165157418,-1.40014116047374,-1.80246706535853,-3.00589639563403,-0.890697625332441,-0.0691171055350772,0
0.454,-1.68505634673131,-1.40012714482367,-1.80237554591398,-3.00600462796726,-0.890742195910467,-0.0691128165093526,0
0.456,-1.68510124226163,-1.40011308007536,-1.80228361157794,-3.00611333603761,-0.890786966312213,-0.069108508566073,0
0.458,-1.68514633819958,-1.40009896639927,-1.80219126221866,-3.00622251980387,-0.890831936572149,-0.0691041817060536,0
0.46,-1.68519163457976,-1.40008480396661,-1.80209849770379,-3.00633217922467,-0.890877106724897,-0.069099835930113,0
